"   Lehrveranstaltung: Bioinformatik (Vorlesung, Übung) 4 SWS
0                                            Inhalte:    NaN
1   Im Rahmen dieser Veranstaltung werden grundleg...    NaN
2   Datenerfassung und Grundlagen der Internet-bas...    NaN
3   (Datenbanksysteme). Es werden Methoden zur Ana...    NaN
4   erhobenen Daten vorgestellt. Ein wichtiger Ans...    NaN
5   in R-Programmierung. Alle behandelten Konzepte...    NaN
6                       (Computer-) Übungen vertieft.    NaN
7                  Prüfung: Mündlich (ca. 20 Minuten)    6 C
8                              Prüfungsanforderungen:    NaN
9   Grundlegende Kenntnisse von Datenbanken,  Prog...    NaN
10                          Visualisierung von Daten.    NaN","      Zugangsvoraussetzungen:  Empfohlene Vorkenntnisse:
0                       keine                      keine
1                    Sprache:   Modulverantwortliche[r]:
2                     Deutsch          Dr. Mehmet Gültas
3         Angebotshäufigkeit:                     Dauer:
4        jedes Sommersemester                 1 Semester
5           Wiederholbarkeit:  Empfohlenes Fachsemester:
6                   zweimalig                        NaN
7  Maximale Studierendenzahl:                        NaN
8                          36                        NaN"
